link,userName,likes,postId,text,coordX,coordY,title,lat,long
https://www.youtube.com/watch?v=bCYyTk6NgKg&ab_channel=PrimoMedia-ChrisBiela,Null,0,1,Look at this!,92,36,"Des Moines, Iowa | 4K drone footage",41.619549,-93.598022
https://www.youtube.com/watch?v=8g9CAV6UolA&ab_channel=TAPPChannel,Null,0,2,Look at this!,92,37,"Des Moines, Iowa | 4K Drone Footage",41.619549,-93.598022
https://www.youtube.com/watch?v=SFW9s3VS0no&ab_channel=601TRAVELS,Null,0,3,Look at this!,93,36,"DES MOINES, IOWA Top 10 - What makes this a GREAT place!",41.619549,-93.598022
https://www.youtube.com/watch?v=ANVO7l9Fd0k&ab_channel=F%C3%A9Bean,Null,0,4,Look at this!,96,33,CEDAR RAPIDS IOWA ! Downtown,41.9653091,-91.8027617
https://www.youtube.com/watch?v=_ZltIwk6gxA&ab_channel=Michael,Null,0,5,Look at this!,95,33,"Cedar Rapids, Iowa",41.9653091,-91.8027617
https://www.youtube.com/watch?v=pBkPichBlt8&ab_channel=EHindman,Null,0,6,Look at this!,96,34,"Cedar Rapids Derecho Live Camera Aug 10, 2020",41.9653091,-91.8027617
https://www.youtube.com/watch?v=Lj9olo2gjT0&ab_channel=601TRAVELS,Null,0,7,Look at this!,83,37,"OMAHA, NEBRASKA Top 10 - What makes this a GREAT place!",41.643003,-96.2480443
https://www.youtube.com/watch?v=oZvjR4i84qo&ab_channel=601TRAVELS,Null,0,8,Look at this!,84,37,"Omaha, Nebraska - Top 10 reasons you SHOULDN'T move here.",41.643003,-96.2480443
https://www.youtube.com/watch?v=9eUrrncLrjs&ab_channel=GlobalFlareTours,Null,0,9,Look at this!,84,38,Tour of Omaha - Best Places to Visit,41.643003,-96.2480443
https://www.youtube.com/watch?v=VvvZp3VROP4&ab_channel=TylerBundy-OmahaNebraska,Null,0,10,Look at this!,83,38,Pro's and Con's of Living in Omaha Nebraska,41.643003,-96.2480443
https://www.youtube.com/watch?v=0m63oL5-ONs&ab_channel=CreativeTravelGuide,Null,0,11,Look at this!,107,35,10 THINGS TO KNOW BEFORE VISITING CHICAGO,41.881832,-87.623177
https://www.youtube.com/watch?v=2jqxPGnzAHI&ab_channel=DMVHoods,Null,0,12,Look at this!,108,35,CHICAGO AUSTIN HOOD / GANG TURF - THE MOST DANGEROUS HOOD IN CHICAGO,41.881832,-87.623177
https://www.youtube.com/watch?v=rf3SmJaH89U&ab_channel=UniversityofIllinoisAdmissions,Null,0,13,Look at this!,108,40,5 Reasons Champaign Urbana Is A Great Place To Live,40.1153944,-88.2280659
https://www.youtube.com/watch?v=ADF5SFpu4Fo&ab_channel=ThePines,Null,0,14,Look at this!,109,40,Walking through Urbana #1 | Afternoon,40.1153944,-88.2280659
https://www.youtube.com/watch?v=fi9-ljGDoWI&ab_channel=LivinginChicagoIllinois,Null,0,15,Look at this!,107,36,Pros and Cons of Living in Naperville Illinois,41.7461763,-88.231923
https://www.youtube.com/watch?v=PfOFM9LxOrs&ab_channel=TAPPChannel,Null,0,16,Look at this!,102,39,"Peoria, Illinois | 4K Drone Video",40.7482124,-89.7624728
https://www.youtube.com/watch?v=yWk4kEMcuRs&ab_channel=NostalgiaTours,Null,0,17,Look at this!,103,39,"Watch This Video Before Visiting Peoria: Downtown Peoria, Illinois 4K.",40.7482124,-89.7624728
https://www.youtube.com/watch?v=7rEOIfyYr3s&ab_channel=Leader2light,Null,0,18,Look at this!,102,40,Crazy Drivers Bloomington IL,40.4739984,-89.0419026
https://www.youtube.com/watch?v=XGB4Eil1Nms&ab_channel=UltramodernHome,Null,0,19,Look at this!,103,40,Top 9. Best Tourist Attractions in Bloomington - Illinois,40.4739984,-89.0419026
https://www.youtube.com/watch?v=RsiwmIpGNaw&ab_channel=BrinkoetterRealtors,Null,0,20,Look at this!,102,41,"Welcome to Decatur, IL",39.8559842,-88.9881252
https://www.youtube.com/watch?v=TlpNdgToKj8&ab_channel=FrankaiVideos,Null,0,21,Look at this!,121,31,"Downtown Detroit 360 Sweep: Then (1998), vs. Now (2019)",43.4371274,-84.5719019
https://www.youtube.com/watch?v=_CnXh9EPujA&ab_channel=VisitDetroit,Null,0,22,Look at this!,121,32,Visit Detroit Michigan: It's GO Time Detroit!,43.4371274,-84.5719019
https://www.youtube.com/watch?v=Q1X0UwGz6_k&ab_channel=NostalgiaTours,Null,0,23,Look at this!,120,31,"Watch This Video Before Visiting Detroit: Downtown Detroit, Michigan 4K.",43.4371274,-84.5719019
https://www.youtube.com/watch?v=wQBWfjsH0m8&ab_channel=KeltanLawler,Null,0,24,Look at this!,119,32,"University of Michigan, ANN ARBOR",42.2734261,-83.8077295
https://www.youtube.com/watch?v=l4CZo0xPpvU&ab_channel=VisitTheUSA,Null,0,25,Look at this!,120,32,"Ann Arbor, Michigan: Experience The ‘Big House’, Zingerman’s and Nichols Arboretum",42.2734261,-83.8077295
https://www.youtube.com/watch?v=F1h6vEosLMA&ab_channel=VickieComedy,Null,0,26,Look at this!,119,33,"ANN ARBOR MICHIGAN TRAVEL VLOG | Aventura Tapas, The Lunch Room Vegan Food, Literati Bookstore",42.2734261,-83.8077295
https://www.youtube.com/watch?v=CAoXaq-4740&ab_channel=gatorpics09,Null,0,27,Look at this!,117,29,"Driving through Lansing, Michigan",42.7087864,-84.6294676
https://www.youtube.com/watch?v=cQWvNNFvVbY&ab_channel=BenjaminChavez,Null,0,28,Look at this!,117,30,Downtown City of Lansing Michigan,42.7087864,-84.6294676
https://www.youtube.com/watch?v=V9LXtJR7--A&ab_channel=SnazzyCarlos,Null,0,29,Look at this!,115,30,"Explore Grand Rapids, Michigan",42.9564627,-85.7301291
https://www.youtube.com/watch?v=8xj2OC8r1No&ab_channel=TAPPChannel,Null,0,30,Look at this!,115,31,Grand Rapids Michigan Day/Night Aerial Footage,42.9564627,-85.7301291
https://www.youtube.com/watch?v=e_wTYVLp0PE&ab_channel=ChadMees,Null,,31,Look at this!,88,42,Following the Tornado Kansas City May 28th 2019,39.0921167,-94.8559081
https://www.youtube.com/watch?v=mRbR5iowYyI&ab_channel=RunTheAtlas,Null,0,32,Look at this!,88,41,"WEEKEND in KANSAS CITY - MUSEUMS, BBQ 🍖, and CITY TOUR - vlog",39.0921167,-94.8559081
https://www.youtube.com/watch?v=kH6bkKao_qI&ab_channel=ToddKonitzer,Null,0,33,Look at this!,89,42,Kansas City Home Tour... Loch Lloyd ($2-$3 Million),39.0921167,-94.8559081
https://www.youtube.com/watch?v=4POwzrZ6ifs&ab_channel=ventunotravel,Null,0,34,Look at this!,88,44,Live Life In Springfield Missouri - Travel & Tourism,37.1792207,-93.3663648
https://www.youtube.com/watch?v=-ykActOBN4c&ab_channel=Power96.5FM,Null,0,35,Look at this!,89,44,"5 truths about living in Springfield, Missouri | Power 96.5",37.1792207,-93.3663648
https://www.youtube.com/watch?v=MU15WA5VNJI&ab_channel=JonathanDavid,Null,0,36,Look at this!,91,43,Mark Twain National Forest Dispersed Camping 🏕 Noblett Day Use & Campground 🌳 Part 1,38.5633725,-94.5165435
https://www.youtube.com/watch?v=ZA4Dg2Bh0ps&ab_channel=FreedomFred,Null,0,37,Look at this!,91,44,RV Life in the Mark Twain National Forest,38.5633725,-94.5165435
https://www.youtube.com/watch?v=DlA5QAS2Xp0&ab_channel=Camping%26HikingVideos,Null,0,38,Look at this!,92,43,"Mark Twain National Forest, Missouri Camping & Hiking",38.5633725,-94.5165435
https://www.youtube.com/watch?v=Ycislr94lAo&ab_channel=ValeriaRivera,Null,0,39,Look at this!,86,42,"Things To Know Before Moving To Topeka, Kansas",39.0132375,-95.848116
https://www.youtube.com/watch?v=8hXNNQEKE-U&ab_channel=LukeBigler,Null,0,40,Look at this!,86,41,Downtown Topeka Kansas,39.0132375,-95.848116
https://www.youtube.com/watch?v=oue_hJRwIIA&ab_channel=PrimoMedia-ChrisBiela,Null,,41,Look at this!,116,30,"Indianapolis, Indiana | 4K drone footage",39.7799642,-86.2728349
https://www.youtube.com/watch?v=3HyhfSyZSnw&ab_channel=WorldAccordingToBriggs,Null,0,42,Look at this!,115,30,"Top 10 reasons NOT to move to Indianapolis, Indiana.",39.7799642,-86.2728349
https://www.youtube.com/watch?v=6leTs8sTYOU&ab_channel=NostalgiaTours,Null,0,43,Look at this!,114,29,Watch This Video Before Visiting Indianapolis: Downtown Indianapolis 4K.,39.7799642,-86.2728349
https://www.youtube.com/watch?v=9zoY11_v7bA&ab_channel=IndianaUniversityAthletics,Null,0,44,Look at this!,114,30,Bloomington: An Iconic College Town,39.1713251,-86.6018862
https://www.youtube.com/watch?v=H1XdhrwylE4&ab_channel=JoshTucker,Null,0,45,Look at this!,114,31,Top 10 Things to do in Bloomington Indiana,39.1713251,-86.6018862
https://www.youtube.com/watch?v=idQNXDn_0qw&ab_channel=WadeSherfick,Null,0,46,Look at this!,115,31,"Drive through Bloomington, Indiana 1987",39.1713251,-86.6018862
https://www.youtube.com/watch?v=JbHadU5Wiak&ab_channel=NickJohnson,Null,0,47,Look at this!,115,32,"I drove through peaceful Lafayette, Indiana. This is what I saw.",40.4050906,-86.928256
https://www.youtube.com/watch?v=A2yKrw9ht8A&ab_channel=TimeKeepersVideos,Null,0,48,Look at this!,114,29,"Lafayette, Indiana ABC Video",40.4050906,-86.928256
https://www.youtube.com/watch?v=V2droUNRmtk&ab_channel=TravelingWithRinde,Null,0,49,Look at this!,116,29,"Tour to Terre Haute, Indiana",39.4651649,-87.4433591
https://www.youtube.com/watch?v=esPuAN8KM6g&ab_channel=TiltedTripodMedia,Null,0,50,Look at this!,116,30,HONEY CREEK MALL- TERRE HAUTE INDIANA,39.4651649,-87.4433591
https://www.youtube.com/watch?v=khmR3cpQBCQ&ab_channel=Kalucci,Null,,51,Look at this!,98,45,"St. Louis, Missouri 🇺🇸 |4K| Aerial Drone Footage",38.6532851,-90.3835471
https://www.youtube.com/watch?v=HD28xPEFEQE&ab_channel=Expedia,Null,0,52,Look at this!,97,46,St. Louis Vacation Travel Guide | Expedia,38.6532851,-90.3835471
https://www.youtube.com/watch?v=Tr80unSk4mc&ab_channel=CharlieBo313,Null,0,53,Look at this!,96,45,NORTH ST LOUIS HOODS AT NIGHT,38.6532851,-90.3835471
https://www.youtube.com/watch?v=JqpQWndVvew&ab_channel=NickJohnson,Null,0,54,Look at this!,98,46,I drove through downtown St. Louis. This is what I saw.,38.6532851,-90.3835471
https://www.youtube.com/watch?v=HG4lLRedp8c&ab_channel=601TRAVELS,Null,0,55,Look at this!,99,46,"St. Louis, Missouri - Top 10 reasons you SHOULDN'T move here.",38.6532851,-90.3835471
https://www.youtube.com/watch?v=sQj41f1bnS0&ab_channel=ScottHilse,Null,0,56,Look at this!,98,45,Moving into the BEST Apartment in St. Louis Missouri,38.6532851,-90.3835471
https://www.youtube.com/watch?v=K5NfW7xJ4RE&ab_channel=ThroughMyLens,Null,0,57,Look at this!,98,44,21 Things to do in St Louis,38.6532851,-90.3835471
https://www.youtube.com/watch?v=zTGdj9lpDrg&ab_channel=NickJohnson,Null,0,58,Look at this!,99,47,"I drove through the WORST parts of East St. Louis, Illinois. This is what I saw.",38.6532851,-90.3835471
https://www.youtube.com/watch?v=I8YGf7d7GsA&ab_channel=JasonP,Null,0,59,Look at this!,100,45,St. Louis Arch - My Journey To The Top (1/30/18),38.6532851,-90.3835471
https://www.youtube.com/watch?v=bVH9Gp1pgWE&ab_channel=NostalgiaTours,Null,0,60,Look at this!,97,45,"The WORST Areas of St. Louis: Northside St. Louis, Missouri 4K.",38.6532851,-90.3835471
https://www.youtube.com/watch?v=-y71swbN-NI&ab_channel=coppermtnram,Null,0,61,Look at this!,112,51,BNA Nashville TN landing with views of the city,36.1868683,-87.0654355
https://www.youtube.com/watch?v=zOC972S06LM&ab_channel=FromHeretoThere,Null,0,62,Look at this!,112,50,"Top 10 Reasons NOT to Move to Nashville, Tennessee",36.1868683,-87.0654355
https://www.youtube.com/watch?v=Mf5cmRSvSNM&ab_channel=ThroughMyLens,Null,0,63,Look at this!,112,52,"17 Things to do in Nashville, Tennessee",36.1868683,-87.0654355
https://www.youtube.com/watch?v=CS6SgIvGZXE&ab_channel=GlobalFlareTours,Null,0,64,Look at this!,111,52,Tour of Nashville - Best Places to Visit,36.1868683,-87.0654355
https://www.youtube.com/watch?v=KGzWZ3cF17s&ab_channel=TAPPChannel,Null,0,65,Look at this!,111,51,"Nashville, Tennessee | 4K Drone Footage",36.1868683,-87.0654355
https://www.youtube.com/watch?v=g-S82FMtOF8&ab_channel=ThroughMyLens,Null,0,66,Look at this!,113,52,"7 Places to Eat in Nashville, Tennessee",36.1868683,-87.0654355
https://www.youtube.com/watch?v=tKa0fe5j3gA&ab_channel=IslandHopperTV,Null,0,67,Look at this!,113,53,Downtown Nashville TN Virtual Tour,36.1868683,-87.0654355
https://www.youtube.com/watch?v=cFFsKt5tuXM&ab_channel=BradPippin,Null,0,68,Look at this!,114,52,Nashville Tennessee at Night 4K Drone,36.1868683,-87.0654355
https://www.youtube.com/watch?v=MGrt3Xot-0o&ab_channel=VeganVoyagers,Null,0,69,Look at this!,115,52,"Fun Things to do in Nashville, TN | Travel Guide",36.1868683,-87.0654355
https://www.youtube.com/watch?v=yCt1VqcFSNw&ab_channel=BenVens,Null,0,70,Look at this!,112,49,4k DRONE: Nashville Skyline @ Sunset,36.1868683,-87.0654355
https://www.youtube.com/watch?v=eum5E857vXw&ab_channel=PrimoMedia-ChrisBiela,Null,0,71,Look at this!,118,45,"Louisville, Kentucky | 4K drone footage",38.1884721,-85.9569592
https://www.youtube.com/watch?v=7mx3L62HJ0U&ab_channel=TAPPChannel,Null,0,72,Look at this!,117,44,"Louisville, Kentucky | 4K Drone Footage",38.1884721,-85.9569592
https://www.youtube.com/watch?v=xvhetCscfYQ&ab_channel=your5best,Null,0,73,Look at this!,118,43,LOUISVILLE Kentucky 4K Drone Video Tour,38.1884721,-85.9569592
https://www.youtube.com/watch?v=HpMbng61DtU&ab_channel=RobertZinn,Null,0,74,Look at this!,119,43,"Kentucky's Red River Gorge, Natural Bridges, and Daniel Boone National Forest - An Aerial View",37.8562457,-86.0231515
https://www.youtube.com/watch?v=Ia1NOCFoI8E&ab_channel=RVBoondocker,Null,0,75,Look at this!,120,44,Daniel Boone National Forest,37.8562457,-86.0231515
https://www.youtube.com/watch?v=Z5Xa0HZLB2E&ab_channel=TheWorldIsn%27tFlat,Null,0,76,Look at this!,121,45,Freecamping in Daniel Boone National Forest!!,37.8562457,-86.0231515
https://www.youtube.com/watch?v=BfIMDo5BAGE&ab_channel=RevereOverland,Null,0,77,Look at this!,120,45,Getting lost is half the fun - Daniel Boone National Forest,37.8562457,-86.0231515
https://www.youtube.com/watch?v=cqgRP2ASBJc&ab_channel=FreedomFred,Null,0,78,Look at this!,121,44,RV Life in the Daniel Boone National Forest,37.8562457,-86.0231515
https://www.youtube.com/watch?v=8qWerRFJWjc&ab_channel=ForestService,Null,0,79,Look at this!,116,44,Hoosier National Forest - Indiana's National Treasure,38.3239575,-86.4700278
https://www.youtube.com/watch?v=72munlRtFE8&ab_channel=A.T.Renee,Null,0,80,Look at this!,115,44,Hoosier National Forest: Hemlock Cliffs...5 waterfalls! Solo Midwest Hiking,38.3239575,-86.4700278
https://www.youtube.com/watch?v=CmJT3Km-NK4&ab_channel=601TRAVELS,Null,0,81,Look at this!,135,36,"PITTSBURGH, PENNSYLVANIA Top 10 - What makes this a GREAT place!",40.4313473,-80.0505406
https://www.youtube.com/watch?v=4etSYDsTbhA&ab_channel=LivinginPittsburgh%2CPennsylvania,Null,0,82,Look at this!,135,37,Living in PITTSBURGH PROS AND CONS,40.4313473,-80.0505406
https://www.youtube.com/watch?v=p_XGhjwDTQA&ab_channel=TheNewYorkTimes,Null,0,83,Look at this!,135,38,What to Do in Pittsburgh | 36 Hours Travel Videos | The New York Times,40.4313473,-80.0505406
https://www.youtube.com/watch?v=MMCO_NTcRxI&ab_channel=TIME,Null,0,84,Look at this!,134,37,Pittsburgh: The Comeback | TIME,40.4313473,-80.0505406
https://www.youtube.com/watch?v=eBP6nvd1fh0&ab_channel=DecadesTVNetwork,Null,0,85,Look at this!,134,36,Johnstown Flood,40.3269378,-78.9537165
https://www.youtube.com/watch?v=wmVojQGbj28&ab_channel=Intuit,Null,0,86,Look at this!,132,35,"Together We Prosper | Butch Manson - Johnstown, PA",40.3269378,-78.9537165
https://www.youtube.com/watch?v=2PNv97eFf3I&ab_channel=Timosha21,Null,0,87,Look at this!,132,36,"The Steepest Vehicular Funicular in the World! Johnstown, Pennsylvania",40.3269378,-78.9537165
https://www.youtube.com/watch?v=jil8GfI5RxI&ab_channel=EriePennsylvania,Null,0,88,Look at this!,129,40,September 2020 in Erie PA,42.1153792,-80.1059665
https://www.youtube.com/watch?v=s61uDmHHc0Q&ab_channel=601TRAVELS,Null,0,89,Look at this!,133,34,"HERSHEY, PENNSYLVANIA Top 10 - What makes this a GREAT place!",40.2849997,-76.6779445
https://www.youtube.com/watch?v=ySOAV_S5khw&ab_channel=roadwaywiz,Null,0,90,Look at this!,132,34,"Downtown Hershey, PA Tour northbound",40.2849997,-76.6779445
https://www.youtube.com/watch?v=9LbQyY33LN8&ab_channel=WorldAccordingToBriggs,Null,0,91,Look at this!,7,45,"Top 10 reasons NOT to move to San Jose, California. You need good car insurance.",37.2967792,-121.9574981
https://www.youtube.com/watch?v=Bo0BvB4BUoA&ab_channel=WALKMIGO,Null,0,92,Look at this!,6,44,Santana Row - Walking Tour | Luxurious Shopping Mall in Silicon Valley | San Jose | California | 4K,37.2967792,-121.9574981
https://www.youtube.com/watch?v=hjLHS0Sv0Rk&ab_channel=KPIXCBSSFBayArea,Null,0,93,Look at this!,7,46,Google Shows Details of Major San Jose Development Project,37.2967792,-121.9574981
https://www.youtube.com/watch?v=TOYDF5gYxFY&ab_channel=KPIXCBSSFBayArea,Null,0,94,Look at this!,5,47,"Fear, Prejudice Contribute to Pandemic Slump in San Francisco Chinatown",37.7576793,-122.5076402
https://www.youtube.com/watch?v=MwvHau5nzDw&ab_channel=NBCBayArea,Null,0,95,Look at this!,3,47,"San Francisco Grandmother, Restaurant Owner, Confronts Angry Customer",37.7576793,-122.5076402
https://www.youtube.com/watch?v=2EkQoqkHoZA&ab_channel=ABC7NewsBayArea,Null,0,96,Look at this!,3,46,All San Francisco Bay Area under most restrictive purple tier except 1 county,37.7576793,-122.5076402
https://www.youtube.com/watch?v=BUskDXWjvAY&ab_channel=ABC7NewsBayArea,Null,0,97,Look at this!,5,44,California grandma flips table to defend business after customer hurls hand sanitizer jugs at staff,37.7576793,-122.5076402
https://www.youtube.com/watch?v=fYQE8ZCJnsQ&ab_channel=VisitCalifornia,Null,0,98,Look at this!,4,46,California 101: Palo Alto: 5 Amazing Things,37.4256448,-122.1703695
https://www.youtube.com/watch?v=cChXgDSQidA&ab_channel=DroneImagery,Null,0,99,Look at this!,4,47,Downtown Palo Alto by Drone,37.4256448,-122.1703695
https://www.youtube.com/watch?v=tjx-_aFIjMo&ab_channel=ColdwellBankerRealty%E2%80%93NorthernCalifornia,Null,0,100,Look at this!,4,48,"Living in Palo Alto, CA Community Video | Presented by Coldwell Banker",37.4256448,-122.1703695
https://www.youtube.com/watch?v=DEOHtolsxJA&ab_channel=NuttyNu,Null,0,101,Look at this!,19,73,"Touring Downtown Anchorage, Alaska",61.1077052,-150.0006943
https://www.youtube.com/watch?v=-VQJpKmvkzg&ab_channel=Expedia,Null,0,102,Look at this!,19,74,Anchorage Vacation Travel Guide | Expedia,61.1077052,-150.0006943
https://www.youtube.com/watch?v=Zca1yePjomE,Null,0,103,Look at this!,19,75,Is Alaska a Good Place to Live? Anchorage,61.1077052,-150.0006943
https://www.youtube.com/watch?v=_HR9SogSLQc&ab_channel=James-BeBop,Null,0,104,Look at this!,18,73,"Drone Anchorage, Alaska",61.1077052,-150.0006943
https://www.youtube.com/watch?v=NKocDMk7BBo&ab_channel=AlaskaMagazine,Null,0,105,Look at this!,18,74,Chugach State Park,61.5099962,-149.7457687
https://www.youtube.com/watch?v=WGLjSM6T1FY&ab_channel=NathanielBannish,Null,0,106,Look at this!,17,74,"Bashful Peak, Chugach State Park, Alaska - Standard Route",61.5099962,-149.7457687
https://www.youtube.com/watch?v=zUrwzhBN8tU&ab_channel=The4KTravelChannel,Null,0,107,Look at this!,16,72,Portage Pass Trail Chugach National Forest Alaska 4K UHD,61.5099962,-149.7457687
https://www.youtube.com/watch?v=fFL-UemWOjA&ab_channel=RoaminofftheRange,Null,0,108,Look at this!,16,79,Alaska 2018 Denali State Park,62.0638307,-152.0499543
https://www.youtube.com/watch?v=0AgpECE1N5c&ab_channel=StephTaylerLive,Null,0,109,Look at this!,20,76,A Day in Denali National Park (ALASKA),62.0638307,-152.0499543
https://www.youtube.com/watch?v=xTXbTNmfxA0&ab_channel=AndreaKuuipoAbroad,Null,0,110,Look at this!,20,77,QUICKEST VIEW OF DENALI! Moose Flats Loop Trail in Denali State Park Alaska,62.0638307,-152.0499543